Link,Title,Image,Price,Rating,Wish_count
https://rozetka.com.ua/ua/425484855/p425484855/,Мобільний телефон Nokia 105 2023 (без МЗП) чорний,https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,849,N/A,11
https://rozetka.com.ua/ua/427863434/p427863434/,Мобільний телефон Nokia 106 2023 Dual Sim Green,https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,1311,N/A,
https://rozetka.com.ua/ua/448875458/p448875458/,Смартфон Huawei Honor Magic6 Pro BVL-N49 16/1TB Black EU_,https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,50737,N/A,3
https://rozetka.com.ua/ua/427863224/p427863224/,Мобільний телефон Nokia 105 2023 Charcoal (no charger),https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,874,N/A,1
https://rozetka.com.ua/ua/449075327/p449075327/,Смартфон Gigaset GX4 4/64GB Black (S30853H1531R111),https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,16329,N/A,
https://rozetka.com.ua/ua/452167547/p452167547/,Смартфон OnePlus Nord CE4 Lite 8/256GB Super Silver,https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,13294,N/A,
https://rozetka.com.ua/ua/443090402/p443090402/,Realme 12 5G 8/256GB Twilight Purple (Global Version),https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,10415,N/A,
https://rozetka.com.ua/ua/429432980/p429432980/,Смартфон Xiaomi POCO M6 Pro 12/512Gb Black (UA UCRF) NFC,https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,12170,N/A,2
https://rozetka.com.ua/ua/440512961/p440512961/,Смартфон Blackview A96 12/256Gb Provence Purple (фіолетовий),https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,8880,N/A,3
https://rozetka.com.ua/ua/440210558/p440210558/,Смартфон Tecno Pova 6 (LI7) 8/256GB Interstellar Blue (4894947019098),https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,10336,N/A,1
https://rozetka.com.ua/ua/429432830/p429432830/,Смартфон Xiaomi Redmi Note 12 Pro+ 5G 8/256Gb White (Global Version) NFC,https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,13683,N/A,2
https://rozetka.com.ua/ua/444022313/p444022313/,Захищений смартфон Oukitel WP38 6/256GB Black (глобальна версія),https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,7049,N/A,2
https://rozetka.com.ua/ua/427420976/p427420976/,Смартфон Xiaomi Poco X6 5G 8/256GB c NFC Black EU,https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,11999,N/A,3
https://rozetka.com.ua/ua/444022304/p444022304/,Захищений смартфон Oukitel WP38 6/256GB Orange(глобальна версія),https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,7185,N/A,1
https://rozetka.com.ua/ua/438031124/p438031124/,Смартфон REALME 12+ 5G 8/256GB Navigator Beige (RMX3867 8/256GB Beige),https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,13965,N/A,1
https://rozetka.com.ua/ua/446617292/p446617292/,"Смартфон Doogee V20S 12/256 Gb black IP69K, 6.43” Dimensity 6020, 3G, 4G, 5G, NFC, Night Vision",https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,11318,N/A,
https://rozetka.com.ua/ua/439959521/p439959521/,Мобільний телефон Tecno POVA 6 12/256GB Meteorite Grey (4894947019067),https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,12297,N/A,
https://rozetka.com.ua/ua/436559912/p436559912/,Мобільний телефон realme 12 Plus 5G 8/256GB Navigator Beige,https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,14934,N/A,1
https://rozetka.com.ua/ua/443090399/p443090399/,Realme 12 5G 8/256GB Woodland Green (Global Version),https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,10415,N/A,
https://rozetka.com.ua/ua/447657878/p447657878/,Смартфон OnePlus Ace 3 Pro 16/512GB Gray,https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,31569,N/A,
https://rozetka.com.ua/ua/402127317/p402127317/,Смартфон Xiaomi Poco F5 Pro 5G 12/512Gb EU білий,https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,25500,N/A,6
https://rozetka.com.ua/ua/421726293/p421726293/,Мобільний телефон Oscal Tiger 12 12/256GB Blue,https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,8236,N/A,
https://rozetka.com.ua/ua/421953873/p421953873/,Захищений смартфон Unihertz Tank 3 pro 16/512gb black,https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,29995,N/A,18
https://rozetka.com.ua/ua/426554913/p426554913/,Мобільний телефон Ergo F241 DUAL SIM BLACK,https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,1099,4.3,17
https://rozetka.com.ua/ua/421726278/p421726278/,Мобільний телефон Oscal Tiger 12 12/256GB Grey,https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,8255,N/A,
https://rozetka.com.ua/ua/447658652/p447658652/,Смартфон DOOGEE S118 8/512GB Silver,https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,11613,N/A,
https://rozetka.com.ua/ua/448179623/p448179623/,Мобільний телефон HMD Pulse Pro 8/256Gb Twilight (m422436),https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,6553,N/A,1
https://rozetka.com.ua/ua/google-pixel-8-pro-12-128gb-obsidian-us/p401924460/,Мобільний телефон Google Pixel 8 Pro 12/128GB (Obsidian) US,https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,33699,5.0,26
https://rozetka.com.ua/ua/441471749/p441471749/,"Смартфон Realme C65 6/128GB (RMX3910) Black, 6.67"" (1604х720) IPS/MediaTek (RMX3910 6/128GB Black)",https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,6796,N/A,
https://rozetka.com.ua/ua/449018546/p449018546/,Смартфон Unihertz Tank 2 Pro 12/256Gb black (Global Version),https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,21330,N/A,1
https://rozetka.com.ua/ua/421677090/p421677090/,Смартфон Poco M6 Pro 12/512GB Black,https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,10999,N/A,14
https://rozetka.com.ua/ua/440567915/p440567915/,Смартфон Realme C65 6/128GB (RMX3910) Black,https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,6679,N/A,
https://rozetka.com.ua/ua/444629636/p444629636/,Смартфон Cubot X90 16/256GB Green,https://content2.rozetka.com.ua/goods/images/big_tile/459955111.jpg,10690,N/A,1
https://rozetka.com.ua/ua/430075493/p430075493/,Смартфон Blackview BL9000 12/512GB Interstellar Black EU [104525],https://content1.rozetka.com.ua/goods/images/big_tile/430587398.jpg,16636,N/A,5
https://rozetka.com.ua/ua/442245251/p442245251/,Мобільний телефон Sigma Comfort 50 Shell Duo Type-C Red Black (4827798212516),https://content.rozetka.com.ua/goods/images/big_tile/454654850.jpg,1389,N/A,2
https://rozetka.com.ua/ua/402127380/p402127380/,Смартфон Xiaomi Redmi Note 12 4G 4/128GB NFC Global 23021RAA2Y сірий,https://content1.rozetka.com.ua/goods/images/big_tile/376661851.jpg,7999,N/A,13
https://rozetka.com.ua/ua/429262109/p429262109/,Мобільний телефон Infinix Note 40 Pro 12/256Gb NFC Vintage Green (4894947019425),https://content.rozetka.com.ua/goods/images/big_tile/428892919.jpg,12602,N/A,2
https://rozetka.com.ua/ua/440112593/p440112593/,Смартфон Blackview BV8900 Pro 8/256GB Black,https://content1.rozetka.com.ua/goods/images/big_tile/449827145.jpg,10145,N/A,
https://rozetka.com.ua/ua/400021752/p400021752/,Мобільний телефон Maxcom MM244 Black (5908235975788),https://content1.rozetka.com.ua/goods/images/big_tile/372634878.jpg,1545,N/A,
https://rozetka.com.ua/ua/416301090/p416301090/,Смартфон Xiaomi Poco M6 Pro 8/256GB Blue Europe,https://content2.rozetka.com.ua/goods/images/big_tile/405795038.jpg,8494,N/A,5
https://rozetka.com.ua/ua/343319494/p343319494/,Смартфон ZTE Nubia Red Magic 7 12Gb/128Gb Obsidian Black (Global Version),https://content1.rozetka.com.ua/goods/images/big_tile/269203039.jpg,24302,N/A,15
https://rozetka.com.ua/ua/433583792/p433583792/,Смартфон ASUS ZenFone 11 Ultra 12/256GB Eternal Black Global (AI2401-12G256G-BK-ZF),https://content1.rozetka.com.ua/goods/images/big_tile/437534570.jpg,39749,N/A,
https://rozetka.com.ua/ua/429260744/p429260744/,Мобільний телефон Infinix Note 40 Pro 12/256Gb NFC Titan Gold (4894947019432),https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,12602,N/A,1
https://rozetka.com.ua/ua/447889718/p447889718/,Мобільний телефон OnePlus Nord 3 5G 16/256GB Misty [18432],https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,25064,N/A,
https://rozetka.com.ua/ua/433621673/p433621673/,Мобільний телефон Infinix Hot 40 Pro 12/256Gb NFC Horizon Gold (4894947018985),https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,9028,N/A,2
https://rozetka.com.ua/ua/445515752/p445515752/,"Смартфон Doogee S Cyber 8/256 Gb black silver IP69K, 6.58"", Unisoc T606, 3G, 4G, NFC",https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,8961,N/A,
https://rozetka.com.ua/ua/415277049/p415277049/,Мобільний телефон Sigma Comfort 50 Shell Duo Type-C Red Black (4827798212516),https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,1519,N/A,1
https://rozetka.com.ua/ua/447658394/p447658394/,Смартфон Sony Xperia 1 VI 12/512GB Black,https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,64924,N/A,2
https://rozetka.com.ua/ua/417588810/p417588810/,Мобільний телефон Nokia 107 Dual Sim (53723),https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,999,N/A,5
https://rozetka.com.ua/ua/356641158/p356641158/,Смартфон Xiaomi Poco M5 4/64GB Black NFC (Global Version),https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,5736,5.0,26
https://rozetka.com.ua/ua/439304813/p439304813/,Мобільний телефон Sigma Comfort 50 Shell Duo Type-C Black (4827798212523),https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,1389,N/A,2
https://rozetka.com.ua/ua/449978993/p449978993/,Смартфон Oppo Reno 12F 4G 8/256Gb Black,https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,12900,N/A,1
https://rozetka.com.ua/ua/447005042/p447005042/,Смартфон Hotwav Note 13 4/128GB Black,https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,4965,N/A,
https://rozetka.com.ua/ua/436559945/p436559945/,Мобільний телефон OUKITEL WP21 12/256GB Black (6931940716062),https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,14162,N/A,
https://rozetka.com.ua/ua/449551547/p449551547/,Мобільний телефон OnePlus Nord 4 16/512GB Obsidian Midnight EU,https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,25535,N/A,
https://rozetka.com.ua/ua/444629657/p444629657/,Смартфон OnePlus Ace 3 Pro 24/1TB Green,https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,31787,N/A,
https://rozetka.com.ua/ua/439305371/p439305371/,Мобільний телефон Infinix Note 40 Pro 8/256Gb NFC Titan Gold (4894947019401),https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,11036,N/A,
https://rozetka.com.ua/ua/436032434/p436032434/,Мобільний телефон oukitel wp27 12/256gb camo (6931940773034),https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,12849,N/A,
https://rozetka.com.ua/ua/439959422/p439959422/,Мобільний телефон realme Note 50 4/128GB Sky Blue,https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,4720,N/A,2
https://rozetka.com.ua/ua/421677714/p421677714/,Смартфон Poco M6 Pro 8/256GB Blue,https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,8999,N/A,4
https://rozetka.com.ua/ua/441439406/p441439406/,Смартфон Sony Xperia 10 VI 8/128GB Black,https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,15241,N/A,27
https://rozetka.com.ua/ua/440509424/p440509424/,OUKITEL c50 16/128Gb black,https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,7083,N/A,
https://rozetka.com.ua/ua/447901301/p447901301/,Смартфон Sony Xperia 1 VI 12/512GB Platinum Silver Global,https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,54949,N/A,1
https://rozetka.com.ua/ua/447005195/p447005195/,Смартфон Fossibot F105 4/64GB NFC Blue (Global Version),https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,4703,N/A,1
https://rozetka.com.ua/ua/447005006/p447005006/,Смартфон Fossibot F105 4/64GB Black (Global Version) NFC,https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,4703,N/A,
https://rozetka.com.ua/ua/415277034/p415277034/,Мобільний телефон Sigma Comfort 50 Shell Duo Type-C Black (4827798212523),https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,1519,N/A,
https://rozetka.com.ua/ua/378027525/p378027525/,Смартфон Xiaomi Poco M5s 6/128Gb Black NFC (Global Version),https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,6539,N/A,35
https://rozetka.com.ua/ua/419740686/p419740686/,Мобiльний телефон Ergo F241 Dual Sim Black,https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,1062,N/A,
https://rozetka.com.ua/ua/422648058/p422648058/,Смартфон Xiaomi Poco M6 Pro 12/512GB Black Europe,https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,10523,N/A,11
https://rozetka.com.ua/ua/359339925/p359339925/,Смартфон Umidigi Bison GT2 Pro 5G 8/256GB black,https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,9524,5.0,10
https://rozetka.com.ua/ua/blackview-shark-8-8-256gb-blue/p419483190/,Мобільний телефон Blackview Shark 8 8/256GB Blue,https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,6899,N/A,5
https://rozetka.com.ua/ua/446617289/p446617289/,"Смартфон Doogee S Punk 6/256 Gb black IP69K, 6.58"", Unisoc T606, 3G, 4G, NFC",https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,8337,N/A,
https://rozetka.com.ua/ua/447164528/p447164528/,Мобільний телефон Umidigi A13 Pro (6+128Gb) Gold,https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,5799,N/A,
https://rozetka.com.ua/ua/383083677/p383083677/,Захищений смартфон Ulefone Armor 21 8/256gb Black,https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,9966,5.0,12
https://rozetka.com.ua/ua/438179057/p438179057/,Смартфон Blackview Wave 6C 2/32Gb blue (Global Version),https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,8177,N/A,
https://rozetka.com.ua/ua/438178973/p438178973/,Смартфон Blackview Wave 6C 2/32Gb Purple (Global Version),https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,8177,N/A,
https://rozetka.com.ua/ua/445770542/p445770542/,"Мобільний захищений смартфон Doogee S Punk (6+256Gb, АКБ 10800 мАг) Green",https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,8499,N/A,
https://rozetka.com.ua/ua/425994450/p425994450/,Смартфон Xiaomi Redmi Note 13 8/256Gb Mint Green (зелений) європа,https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,8800,N/A,14
https://rozetka.com.ua/ua/444629618/p444629618/,Смартфон Cubot X90 16/256GB Black,https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,9758,N/A,1
https://rozetka.com.ua/ua/333749938/p333749938/,Мобільний телефон blackview bv9600E Grey 128GB,https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,6499,1.0,12
https://rozetka.com.ua/ua/439959272/p439959272/,Мобільний телефон realme Note 50 4/128GB Midnight Black,https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,4720,N/A,4
https://rozetka.com.ua/ua/408530466/p408530466/,Мобильный телефон Nomi i220 Black (164890),https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,1490,N/A,3
https://rozetka.com.ua/ua/435127826/p435127826/,Смартфон Ulefone Note 17 Pro 12/256Gb Amber Orange (Global Version),https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,10543,N/A,1
https://rozetka.com.ua/ua/351234180/p351234180/,Маленький мобільний смартфон сенсорний GtStar Soyes XS 11 Green,https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,2849,N/A,
https://rozetka.com.ua/ua/351067878/p351067878/,Смартфон Xiaomi Redmi 10A 2/32Gb Black (Global Version),https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,3579,N/A,12
https://rozetka.com.ua/ua/439305365/p439305365/,Мобільний телефон Infinix Note 40 Pro 8/256Gb NFC Vintage Green (4894947019395),https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,11036,N/A,
https://rozetka.com.ua/ua/445770557/p445770557/,Мобільний захищений смартфон Doogee Blade 10 Pro (6+256Gb) Black,https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,8199,N/A,
https://rozetka.com.ua/ua/438264218/p438264218/,Смартфон Realme C65 6/128GB (RMX3910) Purple,https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,7699,N/A,
https://rozetka.com.ua/ua/421094661/p421094661/,Смартфон Xiaomi 12 Lite 6/128Gb Black (UA UCRF) NFC,https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,13368,N/A,
https://rozetka.com.ua/ua/439330754/p439330754/,"Смартфон Blackview BV6200 Pro 6.56"" 6/128ГБ, 2SIM, 13000мА • рік, чорний UA",https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg,10987,N/A,
